268632156,2,2,2002-07-04,4,2002-07-04,1809029
268710081,1,1,2004-06-29,5,2004-06-29,541964
269524254,2,1,2003-02-21,1,2003-02-21,752396
269790551,2,2,2002-11-18,1,2002-11-18,1809029
269806166,2,1,2004-12-13,5,2004-12-13,752396
271076382,2,1,2004-09-17,4,2004-09-17,752396
271560246,1,2,2000-12-10,2,2000-12-10,1565228
271833005,1,2,2005-08-29,3,2005-08-29,1565228
272092914,1,2,2003-01-03,2,2003-01-03,1565228
272951734,2,2,2005-03-09,3,2005-03-09,1809029
273931011,2,2,2001-06-22,1,2001-06-22,1809029
275575845,1,2,2005-10-08,5,2005-10-08,1565228
276721256,2,2,2002-11-29,4,2002-11-29,1809029
277306491,2,1,2004-07-20,4,2004-07-20,752396
278803010,1,2,2004-03-31,4,2004-03-31,1565228
279265069,1,2,2003-01-25,3,2003-01-25,1565228
279317130,2,2,2001-11-10,2,2001-11-10,1809029
279448256,1,2,2005-05-01,1,2005-05-01,1565228
281103635,1,1,2004-06-19,1,2004-06-19,541964
282252481,1,2,2003-02-20,3,2003-02-20,1565228
282908757,1,2,2005-07-07,4,2005-07-07,1565228
283454193,1,1,2001-02-24,3,2001-02-24,541964
283496955,1,1,2004-03-13,5,2004-03-13,541964
283988414,1,1,2003-04-23,1,2003-04-23,541964
284183495,1,1,2004-02-02,5,2004-02-02,541964
284249350,1,2,2003-07-06,3,2003-07-06,1565228
284840300,2,2,2004-11-01,5,2004-11-01,1809029
285864305,1,2,2003-07-26,4,2003-07-26,1565228
285897377,2,1,2000-12-04,5,2000-12-04,752396
286051934,1,2,2004-03-27,5,2004-03-27,1565228
286456390,2,2,2000-11-28,2,2000-11-28,1809029
286739816,1,2,2005-06-18,3,2005-06-18,1565228
286826111,1,2,2001-10-22,3,2001-10-22,1565228
287465315,1,1,2003-12-03,5,2003-12-03,541964
288275485,2,2,2003-05-22,2,2003-05-22,1809029
288442596,1,2,2005-04-13,1,2005-04-13,1565228
288450682,2,1,2003-04-30,5,2003-04-30,752396
288906385,2,2,2001-04-16,4,2001-04-16,1809029
289944072,1,2,2003-04-20,5,2003-04-20,1565228
291549618,1,1,2003-10-05,4,2003-10-05,541964
291885311,1,2,2004-11-01,2,2004-11-01,1565228
292087300,1,2,2005-05-22,5,2005-05-22,1565228
292770967,2,1,2005-07-25,5,2005-07-25,752396
293170595,2,2,2004-12-19,4,2004-12-19,1809029
293459640,1,2,2004-12-04,5,2004-12-04,1565228
293572637,1,1,2004-06-23,5,2004-06-23,541964
293956816,2,2,2005-08-26,4,2005-08-26,1809029
294414384,1,2,2004-07-24,5,2004-07-24,1565228
294655880,1,2,2005-03-30,2,2005-03-30,1565228
294763494,2,1,2003-03-04,1,2003-03-04,752396
295309178,1,1,2001-06-04,1,2001-06-04,541964
296266689,2,2,2001-05-23,2,2001-05-23,1809029
296496997,2,2,2004-06-08,3,2004-06-08,1809029
298218393,2,1,2004-05-24,4,2004-05-24,752396
298655588,2,1,2003-12-23,1,2003-12-23,752396
299978603,1,1,2005-07-24,2,2005-07-24,541964
300005644,2,2,2005-06-14,1,2005-06-14,1809029
300362656,1,1,2001-11-20,2,2001-11-20,541964
300978737,2,1,2002-08-16,2,2002-08-16,752396
301420124,1,2,2003-06-03,5,2003-06-03,1565228
301525654,1,2,2001-05-20,2,2001-05-20,1565228
301734853,1,1,2001-04-03,3,2001-04-03,541964
302437023,2,1,2004-02-23,4,2004-02-23,752396
302678000,1,1,2005-09-07,2,2005-09-07,541964
302946923,1,1,2001-05-30,4,2001-05-30,541964
303107156,2,2,2005-01-09,3,2005-01-09,1809029
303408461,1,1,2002-09-05,3,2002-09-05,541964
303770061,2,1,2002-02-16,2,2002-02-16,752396
304902967,2,2,2005-10-02,5,2005-10-02,1809029
305540748,1,1,2001-08-04,1,2001-08-04,541964
306100719,1,2,2004-08-09,3,2004-08-09,1565228
306813376,2,2,2003-04-25,4,2003-04-25,1809029
309667078,2,2,2003-09-06,1,2003-09-06,1809029
311890769,2,2,2004-05-13,3,2004-05-13,1809029
312116922,1,2,2001-03-29,2,2001-03-29,1565228
312634489,1,1,2001-07-30,1,2001-07-30,541964
314040647,1,1,2005-11-18,3,2005-11-18,541964
314481866,1,2,2004-12-02,2,2004-12-02,1565228
315278716,2,2,2001-10-28,4,2001-10-28,1809029
316088391,1,1,2002-04-23,3,2002-04-23,541964
316102001,1,2,2001-10-08,4,2001-10-08,1565228
316885340,1,2,2003-09-25,1,2003-09-25,1565228
317043296,2,2,2002-04-13,1,2002-04-13,1809029
317130800,1,2,2002-01-18,1,2002-01-18,1565228
317589105,1,2,2003-11-25,5,2003-11-25,1565228
318698535,2,1,2003-04-30,4,2003-04-30,752396
319383518,1,1,2005-09-29,2,2005-09-29,541964
319638877,2,2,2005-05-23,5,2005-05-23,1809029
320242441,1,1,2001-08-08,5,2001-08-08,541964
322279132,1,1,2003-07-26,1,2003-07-26,541964
322401594,2,1,2001-05-07,1,2001-05-07,752396
326263323,1,2,2002-04-18,1,2002-04-18,1565228
327228688,2,1,2005-02-27,1,2005-02-27,752396
327689445,1,1,2003-10-13,2,2003-10-13,541964
327986277,1,1,2003-02-14,1,2003-02-14,541964
328448917,1,2,2000-12-10,4,2000-12-10,1565228
328548235,2,2,2003-12-15,4,2003-12-15,1809029
330163581,2,1,2004-10-21,5,2004-10-21,752396
331064670,2,2,2005-06-26,4,2005-06-26,1809029
331900368,2,2,2001-01-22,2,2001-01-22,1809029
331947755,1,1,2004-02-01,3,2004-02-01,541964
332566871,1,2,2003-07-07,3,2003-07-07,1565228
332609776,1,2,2001-12-30,2,2001-12-30,1565228
332710602,1,1,2004-03-17,4,2004-03-17,541964
333026062,2,2,2001-10-18,5,2001-10-18,1809029
333254755,1,2,2001-11-17,4,2001-11-17,1565228
334593525,2,2,2002-06-04,5,2002-06-04,1809029
334729882,1,2,2003-05-06,1,2003-05-06,1565228
334784966,1,1,2002-01-08,4,2002-01-08,541964
334803756,1,2,2001-11-05,1,2001-11-05,1565228
334815084,2,2,2002-12-24,5,2002-12-24,1809029
335287572,1,2,2005-09-11,2,2005-09-11,1565228
335402092,1,1,2005-05-14,3,2005-05-14,541964
335536924,2,1,2002-10-21,3,2002-10-21,752396
337422062,1,1,2004-10-08,4,2004-10-08,541964
337580815,2,1,2005-10-04,5,2005-10-04,752396
338466645,2,1,2002-04-02,1,2002-04-02,752396
338846144,2,2,2003-11-24,2,2003-11-24,1809029
338911168,2,2,2004-07-09,4,2004-07-09,1809029
339508573,1,1,2005-01-03,5,2005-01-03,541964
340932839,2,2,2004-10-01,1,2004-10-01,1809029
341280528,1,1,2004-06-06,5,2004-06-06,541964
342815315,1,1,2001-08-23,5,2001-08-23,541964
343180664,2,2,2003-10-13,2,2003-10-13,1809029
345753656,2,2,2005-08-19,3,2005-08-19,1809029
347831146,1,2,2002-08-26,3,2002-08-26,1565228
348212318,1,1,2001-02-28,2,2001-02-28,541964
348599025,2,1,2005-03-09,5,2005-03-09,752396
348815101,1,1,2002-08-14,4,2002-08-14,541964
349365157,2,2,2002-02-26,2,2002-02-26,1809029
349792333,2,2,2004-08-28,4,2004-08-28,1809029
350645335,2,2,2001-12-16,3,2001-12-16,1809029
351742250,1,1,2005-09-29,5,2005-09-29,541964
352092498,2,1,2005-03-31,4,2005-03-31,752396
352895360,2,1,2001-09-23,3,2001-09-23,752396
353384599,1,1,2001-07-31,1,2001-07-31,541964
354598346,2,1,2004-11-24,2,2004-11-24,752396
354773951,1,1,2005-08-07,2,2005-08-07,541964
355355434,2,2,2005-06-17,3,2005-06-17,1809029
355639928,2,2,2001-01-11,1,2001-01-11,1809029
355737279,1,2,2004-06-06,4,2004-06-06,1565228
356435733,2,2,2002-10-08,1,2002-10-08,1809029
356599030,1,2,2001-03-09,3,2001-03-09,1565228
356985886,2,2,2003-12-21,1,2003-12-21,1809029
357285508,1,2,2002-12-30,5,2002-12-30,1565228
357546545,1,1,2003-08-30,3,2003-08-30,541964
357980755,1,2,2003-03-12,2,2003-03-12,1565228
358093473,2,1,2004-05-15,3,2004-05-15,752396
358493397,1,1,2001-11-09,5,2001-11-09,541964
358868149,2,2,2003-05-19,3,2003-05-19,1809029
360429347,1,1,2002-09-10,5,2002-09-10,541964
360746497,1,1,2004-07-01,5,2004-07-01,541964
361605069,1,2,2005-07-04,4,2005-07-04,1565228
361782010,1,2,2005-09-10,2,2005-09-10,1565228
361980841,2,2,2004-03-10,4,2004-03-10,1809029
362017390,1,1,2005-03-30,2,2005-03-30,541964
362243565,2,2,2002-11-03,5,2002-11-03,1809029
362267668,2,2,2004-11-19,1,2004-11-19,1809029
362411334,1,1,2004-05-11,2,2004-05-11,541964
362762534,2,1,2001-08-29,2,2001-08-29,752396
362803508,1,2,2003-08-25,1,2003-08-25,1565228
362864717,1,2,2005-03-20,3,2005-03-20,1565228
363164213,1,2,2004-08-20,1,2004-08-20,1565228
363319903,1,1,2005-11-20,1,2005-11-20,541964
364016699,1,2,2003-12-09,2,2003-12-09,1565228
364394150,1,1,2005-11-03,3,2005-11-03,541964
366350982,2,1,2002-01-08,5,2002-01-08,752396
366370056,2,1,2001-02-03,1,2001-02-03,752396
367624915,2,1,2003-06-23,5,2003-06-23,752396
367632984,2,2,2003-02-04,2,2003-02-04,1809029
368509742,1,1,2002-10-28,4,2002-10-28,541964
368716781,2,1,2002-03-24,4,2002-03-24,752396
369117887,1,1,2005-05-04,4,2005-05-04,541964
369428594,1,2,2001-08-08,3,2001-08-08,1565228
370272790,2,1,2003-02-13,5,2003-02-13,752396
370296236,2,2,2002-02-21,5,2002-02-21,1809029
371947804,2,2,2001-08-10,4,2001-08-10,1809029
371984842,1,1,2004-03-21,2,2004-03-21,541964
372282917,2,2,2002-05-10,2,2002-05-10,1809029
376835104,1,1,2003-07-15,1,2003-07-15,541964
377123435,1,1,2004-10-28,1,2004-10-28,541964
377229292,1,1,2001-03-09,1,2001-03-09,541964
377869275,1,1,2005-11-06,5,2005-11-06,541964
378323806,2,2,2005-08-04,1,2005-08-04,1809029
378735193,1,1,2001-11-06,2,2001-11-06,541964
378762279,1,2,2004-03-17,2,2004-03-17,1565228
378897583,2,2,2003-02-26,3,2003-02-26,1809029
379851403,1,1,2004-11-01,1,2004-11-01,541964
379943208,1,2,2001-08-01,3,2001-08-01,1565228
380351757,1,1,2002-10-08,1,2002-10-08,541964
380891866,2,1,2001-01-29,1,2001-01-29,752396
381138990,1,2,2001-11-11,4,2001-11-11,1565228
381787637,1,2,2004-10-18,4,2004-10-18,1565228
382232312,1,1,2001-04-30,1,2001-04-30,541964
383020935,2,1,2004-04-18,1,2004-04-18,752396
383091658,1,2,2001-02-27,4,2001-02-27,1565228
383633027,2,1,2001-09-06,4,2001-09-06,752396
383773956,1,1,2005-06-13,4,2005-06-13,541964
384979630,2,2,2002-12-10,5,2002-12-10,1809029
385048253,2,2,2003-02-12,3,2003-02-12,1809029
385476093,2,1,2001-04-12,2,2001-04-12,752396
385620180,2,1,2004-02-23,3,2004-02-23,752396
387510565,1,1,2005-09-25,5,2005-09-25,541964
387510774,2,2,2002-04-22,3,2002-04-22,1809029
389194964,2,2,2004-09-01,5,2004-09-01,1809029
389494370,2,1,2002-06-23,2,2002-06-23,752396
389887143,1,1,2003-02-06,1,2003-02-06,541964
390686148,2,1,2002-02-02,4,2002-02-02,752396
390804578,2,2,2005-10-27,2,2005-10-27,1809029
390893582,1,2,2003-05-06,1,2003-05-06,1565228
392244266,1,1,2003-11-26,1,2003-11-26,541964
392557945,1,1,2003-05-24,4,2003-05-24,541964
392763875,2,2,2004-03-28,3,2004-03-28,1809029
393732658,2,2,2001-03-22,4,2001-03-22,1809029
394400829,1,1,2001-12-29,1,2001-12-29,541964
394777282,2,2,2005-11-14,1,2005-11-14,1809029
394988905,2,2,2005-11-08,5,2005-11-08,1809029
395914271,1,2,2003-03-21,5,2003-03-21,1565228
396682651,1,2,2001-12-03,3,2001-12-03,1565228
397245111,2,1,2004-10-20,1,2004-10-20,752396
397288914,1,2,2002-07-24,3,2002-07-24,1565228
397884253,2,2,2004-11-27,1,2004-11-27,1809029
398406868,1,1,2001-02-03,5,2001-02-03,541964
398447037,1,1,2003-03-30,4,2003-03-30,541964
399433376,2,2,2004-09-27,3,2004-09-27,1809029
399787339,2,2,2004-11-08,5,2004-11-08,1809029
400300570,2,2,2002-09-13,1,2002-09-13,1809029
400630644,1,2,2003-05-28,1,2003-05-28,1565228
400677018,1,1,2005-01-06,4,2005-01-06,541964
401533734,2,1,2004-09-17,4,2004-09-17,752396
402230665,1,1,2001-10-15,1,2001-10-15,541964
402593125,2,1,2001-03-10,5,2001-03-10,752396
404472198,1,1,2003-09-23,5,2003-09-23,541964
405468571,2,1,2001-05-27,2,2001-05-27,752396
405620558,2,2,2005-04-22,2,2005-04-22,1809029
405675153,1,1,2002-08-19,1,2002-08-19,541964
405711378,1,1,2004-12-02,3,2004-12-02,541964
405949279,2,1,2005-02-15,3,2005-02-15,752396
406913970,1,2,2001-02-16,4,2001-02-16,1565228
407129725,2,1,2005-04-04,2,2005-04-04,752396
407183203,1,2,2001-05-11,5,2001-05-11,1565228
407443752,2,1,2004-07-03,2,2004-07-03,752396
407751089,2,2,2002-12-22,2,2002-12-22,1809029
409994600,1,2,2002-09-06,2,2002-09-06,1565228
411222891,1,1,2004-03-09,4,2004-03-09,541964
411283887,1,1,2002-01-20,3,2002-01-20,541964
411309947,1,1,2003-09-18,2,2003-09-18,541964
411830348,2,2,2001-03-15,1,2001-03-15,1809029
413385598,1,1,2001-11-26,1,2001-11-26,541964
414513913,2,2,2003-02-24,5,2003-02-24,1809029
415475490,2,1,2002-10-08,3,2002-10-08,752396
416058893,1,2,2004-02-20,1,2004-02-20,1565228
416173668,1,2,2005-05-19,1,2005-05-19,1565228
416219874,2,1,2001-03-02,1,2001-03-02,752396
416851599,1,2,2003-05-12,3,2003-05-12,1565228
416984702,2,1,2002-02-18,2,2002-02-18,752396
417407044,1,2,2004-04-24,5,2004-04-24,1565228
417459785,2,1,2001-02-12,2,2001-02-12,752396
417752532,2,1,2002-01-19,2,2002-01-19,752396
418833945,2,1,2001-06-18,2,2001-06-18,752396
420304522,1,1,2005-11-27,5,2005-11-27,541964
420357676,2,1,2003-10-03,2,2003-10-03,752396
420379171,2,1,2003-11-25,5,2003-11-25,752396
420499879,2,1,2003-04-29,2,2003-04-29,752396
420638877,2,2,2005-05-25,5,2005-05-25,1809029
421861770,1,1,2005-04-22,5,2005-04-22,541964
422919459,1,2,2003-10-15,3,2003-10-15,1565228
425363904,2,2,2000-12-09,2,2000-12-09,1809029
426443819,1,2,2004-12-08,3,2004-12-08,1565228
427123089,1,1,2003-11-10,1,2003-11-10,541964
427403632,2,2,2004-09-16,1,2004-09-16,1809029
428483109,2,2,2005-10-19,2,2005-10-19,1809029
429283542,2,2,2004-05-25,1,2004-05-25,1809029
430063038,2,1,2002-04-11,1,2002-04-11,752396
430342151,2,2,2004-09-06,5,2004-09-06,1809029
430558519,1,1,2003-11-09,3,2003-11-09,541964
430954886,1,2,2003-10-02,2,2003-10-02,1565228
431094874,2,1,2001-04-03,4,2001-04-03,752396
432083723,1,2,2004-04-07,1,2004-04-07,1565228
432543329,2,1,2002-03-05,2,2002-03-05,752396
433898097,2,1,2003-07-24,3,2003-07-24,752396
434576451,2,2,2003-04-24,2,2003-04-24,1809029
435062663,2,1,2002-04-11,4,2002-04-11,752396
435109936,2,1,2003-05-08,3,2003-05-08,752396
435855828,1,2,2003-06-22,1,2003-06-22,1565228
436143569,1,2,2004-10-18,5,2004-10-18,1565228
436242950,1,2,2004-04-14,3,2004-04-14,1565228
436617199,2,1,2001-10-06,4,2001-10-06,752396
436796372,2,1,2004-03-03,4,2004-03-03,752396
436876594,2,2,2002-06-16,4,2002-06-16,1809029
437000368,1,1,2003-10-23,5,2003-10-23,541964
437525874,1,2,2002-01-28,5,2002-01-28,1565228
438290824,2,2,2002-03-02,2,2002-03-02,1809029
439713133,1,1,2003-09-21,4,2003-09-21,541964
440146744,2,1,2001-07-27,5,2001-07-27,752396
440927938,2,2,2005-06-09,2,2005-06-09,1809029
441043946,1,2,2004-09-06,5,2004-09-06,1565228
441401622,2,2,2002-10-28,5,2002-10-28,1809029
441634877,1,2,2003-12-02,2,2003-12-02,1565228
442112819,1,2,2004-07-03,2,2004-07-03,1565228
442289462,2,2,2004-03-20,4,2004-03-20,1809029
442357676,2,2,2005-09-04,4,2005-09-04,1809029
442698139,1,2,2005-06-22,2,2005-06-22,1565228
442930805,1,2,2001-05-22,1,2001-05-22,1565228
442938716,2,2,2002-09-27,4,2002-09-27,1809029
444193366,1,1,2004-08-24,2,2004-08-24,541964
445740878,1,1,2003-01-28,3,2003-01-28,541964
445796652,1,1,2004-09-16,2,2004-09-16,541964
447653117,1,2,2003-07-29,5,2003-07-29,1565228
448980000,1,2,2005-03-16,4,2005-03-16,1565228
449748189,2,1,2002-01-18,4,2002-01-18,752396
450201751,2,1,2003-06-07,5,2003-06-07,752396
450424403,1,2,2003-03-03,3,2003-03-03,1565228
450681039,1,1,2001-03-23,3,2001-03-23,541964
451290723,1,1,2004-10-08,2,2004-10-08,541964
451333172,2,2,2002-04-10,5,2002-04-10,1809029
451575657,1,1,2003-06-04,1,2003-06-04,541964
452061417,1,1,2005-09-08,1,2005-09-08,541964
452115849,1,2,2001-10-22,3,2001-10-22,1565228
452956466,2,2,2005-09-24,3,2005-09-24,1809029
453548662,2,1,2004-01-01,3,2004-01-01,752396
453669716,1,1,2002-04-04,4,2002-04-04,541964
454533213,1,1,2001-12-05,5,2001-12-05,541964
454797556,1,2,2001-03-28,4,2001-03-28,1565228
456591169,2,1,2003-02-22,3,2003-02-22,752396
456687230,2,2,2003-08-01,4,2003-08-01,1809029
457345199,2,2,2003-05-10,5,2003-05-10,1809029
458469475,1,2,2005-08-05,4,2005-08-05,1565228
458745125,1,1,2001-01-25,5,2001-01-25,541964
458825522,1,1,2005-06-19,5,2005-06-19,541964
459214220,1,1,2002-09-27,4,2002-09-27,541964
459370605,1,2,2001-03-07,2,2001-03-07,1565228
461337282,1,1,2004-10-10,5,2004-10-10,541964
462073301,1,1,2004-04-29,1,2004-04-29,541964
462831186,1,2,2003-04-27,3,2003-04-27,1565228
463437396,1,1,2003-01-28,5,2003-01-28,541964
463524005,2,2,2005-05-08,4,2005-05-08,1809029
463887276,1,2,2003-06-13,5,2003-06-13,1565228
465075280,1,1,2003-01-22,2,2003-01-22,541964
465213063,1,2,2003-03-09,4,2003-03-09,1565228
465333271,1,2,2001-03-03,4,2001-03-03,1565228
465806104,1,1,2003-05-26,1,2003-05-26,541964
466858369,1,2,2002-11-18,5,2002-11-18,1565228
467084587,2,1,2002-06-29,4,2002-06-29,752396
467330555,1,1,2002-03-19,5,2002-03-19,541964
467853533,2,2,2002-11-08,5,2002-11-08,1809029
468567522,2,1,2001-01-29,3,2001-01-29,752396
468945252,1,1,2002-02-12,5,2002-02-12,541964
469413950,2,2,2003-08-07,4,2003-08-07,1809029
469556461,1,2,2003-07-07,2,2003-07-07,1565228
470361982,2,2,2003-01-31,5,2003-01-31,1809029
470598379,1,2,2003-02-19,2,2003-02-19,1565228
470957980,1,2,2001-03-27,5,2001-03-27,1565228
470996104,1,1,2004-07-10,1,2004-07-10,541964
471248977,2,2,2005-06-09,3,2005-06-09,1809029
471462465,1,1,2005-05-04,2,2005-05-04,541964
471760292,1,2,2003-12-14,2,2003-12-14,1565228
472234918,1,2,2001-11-29,1,2001-11-29,1565228
472817967,1,2,2003-11-21,5,2003-11-21,1565228
472952158,2,1,2000-12-26,1,2000-12-26,752396
473289809,2,1,2001-08-12,4,2001-08-12,752396
473507796,2,1,2003-04-07,1,2003-04-07,752396
473791476,2,1,2003-11-21,1,2003-11-21,752396
473863732,2,2,2003-08-10,2,2003-08-10,1809029
474674069,1,1,2001-12-24,1,2001-12-24,541964
475429888,2,1,2000-12-16,4,2000-12-16,752396
475506418,1,1,2002-11-14,4,2002-11-14,541964
477337515,2,2,2001-08-24,3,2001-08-24,1809029
479154656,1,1,2000-12-26,4,2000-12-26,541964
479778955,2,2,2002-10-29,1,2002-10-29,1809029
479956358,2,2,2002-08-01,2,2002-08-01,1809029
480467084,1,2,2003-06-11,4,2003-06-11,1565228
480532936,2,1,2005-07-01,4,2005-07-01,752396
482288402,2,2,2000-12-22,4,2000-12-22,1809029
482330067,1,2,2005-05-16,2,2005-05-16,1565228
482763242,1,1,2001-01-28,2,2001-01-28,541964
484264327,2,1,2003-06-05,3,2003-06-05,752396
484277313,2,1,2002-05-17,3,2002-05-17,752396
484391905,2,2,2003-06-23,4,2003-06-23,1809029
484590995,1,1,2005-09-29,3,2005-09-29,541964
484722103,1,1,2001-11-01,5,2001-11-01,541964
484938495,1,2,2005-02-10,1,2005-02-10,1565228
485356362,2,2,2004-05-01,5,2004-05-01,1809029
485553709,1,1,2004-10-15,1,2004-10-15,541964
485579348,1,2,2003-03-19,4,2003-03-19,1565228
485855532,1,2,2004-03-22,3,2004-03-22,1565228
485945635,2,2,2002-04-14,2,2002-04-14,1809029
488042120,2,1,2005-07-13,4,2005-07-13,752396
489086212,1,2,2002-02-06,3,2002-02-06,1565228
490289595,1,1,2004-12-24,5,2004-12-24,541964
490357844,1,1,2002-03-06,4,2002-03-06,541964
490757831,1,2,2002-05-29,2,2002-05-29,1565228
493313242,1,2,2001-10-03,1,2001-10-03,1565228
493675241,1,1,2005-10-10,2,2005-10-10,541964
494451350,1,2,2004-07-23,5,2004-07-23,1565228
494709932,1,1,2003-12-11,2,2003-12-11,541964
494880550,2,2,2004-03-24,3,2004-03-24,1809029
495831441,2,2,2004-08-14,3,2004-08-14,1809029
496022960,1,1,2002-08-09,1,2002-08-09,541964
496612081,2,2,2003-01-12,2,2003-01-12,1809029
496984564,2,1,2003-08-15,2,2003-08-15,752396
497087620,2,1,2003-01-24,2,2003-01-24,752396
497928121,2,2,2001-12-04,3,2001-12-04,1809029
498717426,2,2,2005-05-02,1,2005-05-02,1809029
500621994,1,1,2005-01-04,5,2005-01-04,541964
502145802,1,2,2005-10-02,4,2005-10-02,1565228
502268222,2,2,2002-10-30,2,2002-10-30,1809029
502679238,2,2,2002-07-24,5,2002-07-24,1809029
503854503,2,2,2001-04-04,2,2001-04-04,1809029
504169359,2,1,2002-09-24,3,2002-09-24,752396
504921754,2,1,2005-07-29,1,2005-07-29,752396
504947237,1,1,2003-09-02,4,2003-09-02,541964
505027780,1,2,2001-01-09,1,2001-01-09,1565228
505205842,2,1,2002-04-25,4,2002-04-25,752396
505773977,2,1,2005-07-19,2,2005-07-19,752396
506106518,1,2,2005-05-02,4,2005-05-02,1565228
506317159,1,2,2001-01-14,3,2001-01-14,1565228
506626917,1,1,2005-09-13,3,2005-09-13,541964
507028469,2,2,2003-06-23,3,2003-06-23,1809029
507181837,1,2,2001-07-21,4,2001-07-21,1565228
507486152,1,1,2004-11-25,3,2004-11-25,541964
507586860,1,1,2003-07-28,4,2003-07-28,541964
507926184,1,1,2001-08-14,1,2001-08-14,541964
508936990,1,2,2001-03-03,4,2001-03-03,1565228
509036003,2,2,2002-12-09,3,2002-12-09,1809029
509397846,2,1,2001-01-02,2,2001-01-02,752396
510013148,1,1,2000-12-22,2,2000-12-22,541964
511178368,1,1,2002-06-06,5,2002-06-06,541964
511218755,2,1,2002-10-07,3,2002-10-07,752396
511404082,2,1,2003-11-06,5,2003-11-06,752396
511469264,2,2,2002-09-17,2,2002-09-17,1809029
511522782,2,1,2003-07-07,5,2003-07-07,752396
512100450,2,2,2002-09-19,1,2002-09-19,1809029
512410267,2,1,2004-10-02,2,2004-10-02,752396
512627388,1,2,2003-11-29,5,2003-11-29,1565228
512696988,2,2,2002-04-09,1,2002-04-09,1809029
512753206,1,1,2002-05-10,3,2002-05-10,541964
513037452,2,1,2001-06-26,4,2001-06-26,752396
514761896,1,1,2003-09-21,2,2003-09-21,541964
514911321,2,2,2004-11-15,4,2004-11-15,1809029
515245962,2,1,2005-04-19,4,2005-04-19,752396
515302437,1,2,2005-04-30,5,2005-04-30,1565228
515329963,1,2,2005-03-06,4,2005-03-06,1565228
516403466,1,1,2003-07-26,5,2003-07-26,541964
516485952,2,2,2003-03-29,5,2003-03-29,1809029
517081012,1,2,2005-08-21,2,2005-08-21,1565228
517111055,1,2,2002-09-12,3,2002-09-12,1565228
517509633,2,1,2003-03-31,4,2003-03-31,752396
517665317,2,1,2003-02-11,1,2003-02-11,752396
517673186,1,1,2004-06-19,4,2004-06-19,541964
519116175,1,1,2004-05-03,3,2004-05-03,541964
519400655,2,1,2004-02-19,1,2004-02-19,752396
519782845,1,1,2002-10-29,3,2002-10-29,541964
520323958,2,2,2004-04-16,3,2004-04-16,1809029
520327343,2,2,2002-04-27,4,2002-04-27,1809029
520417784,1,2,2002-02-02,4,2002-02-02,1565228
520472209,1,2,2002-08-05,1,2002-08-05,1565228
522567551,1,1,2005-11-12,3,2005-11-12,541964
522977655,2,2,2004-11-05,4,2004-11-05,1809029
523351571,2,2,2004-07-22,4,2004-07-22,1809029
523710944,1,1,2002-07-02,1,2002-07-02,541964
523812208,2,2,2005-10-27,4,2005-10-27,1809029
524390442,1,2,2005-05-17,5,2005-05-17,1565228
524646567,1,2,2004-09-16,3,2004-09-16,1565228
525456478,2,1,2005-07-03,4,2005-07-03,752396
526630841,2,1,2002-09-13,2,2002-09-13,752396
526820875,2,1,2002-11-30,3,2002-11-30,752396
527082243,2,1,2001-08-11,2,2001-08-11,752396
528435059,2,1,2001-07-20,2,2001-07-20,752396
529435881,2,1,2001-03-05,3,2001-03-05,752396
530130078,1,2,2002-06-03,5,2002-06-03,1565228
530186881,2,2,2005-01-29,2,2005-01-29,1809029
530393532,2,2,2005-02-25,5,2005-02-25,1809029
530443393,2,1,2005-01-18,1,2005-01-18,752396
530707486,1,2,2001-04-06,5,2001-04-06,1565228
531664903,2,1,2001-01-24,4,2001-01-24,752396
531676907,1,2,2001-01-24,5,2001-01-24,1565228
533420505,2,2,2001-06-03,2,2001-06-03,1809029
534253747,1,2,2005-11-04,4,2005-11-04,1565228
534410094,2,2,2004-02-01,2,2004-02-01,1809029
534917908,1,1,2002-02-07,3,2002-02-07,541964
535616490,2,2,2003-08-03,1,2003-08-03,1809029
535797270,2,2,2005-08-02,1,2005-08-02,1809029
536348103,1,1,2000-12-30,1,2000-12-30,541964
536685604,1,1,2005-03-07,3,2005-03-07,541964
537450638,2,1,2001-01-24,2,2001-01-24,752396
