96755757,2016-08-01,77
96755757,2016-09-01,60
96755757,2016-10-01,83
96915193,2016-05-01,71
96915193,2016-06-01,95
96915193,2016-07-01,69
96915193,2016-08-01,91
96915193,2016-09-01,66
96915193,2016-10-01,73
96916789,2016-05-01,84
96916789,2016-06-01,97
96916789,2016-07-01,65
96916789,2016-08-01,95
96916789,2016-09-01,75
96916789,2016-10-01,85
96968697,2016-05-01,98
96968697,2016-06-01,97
96968697,2016-07-01,78
96968697,2016-08-01,80
96968697,2016-09-01,96
96968697,2016-10-01,87
97092096,2016-05-01,81
97092096,2016-06-01,97
97092096,2016-07-01,64
97092096,2016-08-01,89
97092096,2016-09-01,83
97092096,2016-10-01,72
97389765,2016-05-01,99
97389765,2016-06-01,72
97389765,2016-07-01,71
97389765,2016-08-01,71
97389765,2016-09-01,77
97389765,2016-10-01,84
97813113,2016-05-01,82
97813113,2016-06-01,83
97813113,2016-07-01,90
97813113,2016-08-01,93
97813113,2016-09-01,87
97813113,2016-10-01,82
99057379,2016-05-01,62
99057379,2016-06-01,93
99057379,2016-07-01,83
99057379,2016-08-01,87
99057379,2016-09-01,80
99057379,2016-10-01,64
99870001,2016-05-01,79
99870001,2016-06-01,100
99870001,2016-07-01,91
99870001,2016-08-01,63
99870001,2016-09-01,67
99870001,2016-10-01,85
100697473,2016-05-01,62
100697473,2016-06-01,62
100697473,2016-07-01,81
100697473,2016-08-01,73
100697473,2016-09-01,68
100697473,2016-10-01,92
102486177,2016-05-01,84
102486177,2016-06-01,61
102486177,2016-07-01,86
102486177,2016-08-01,63
102486177,2016-09-01,61
102486177,2016-10-01,68
102510563,2016-05-01,73
102510563,2016-06-01,71
102510563,2016-07-01,84
102510563,2016-08-01,77
102510563,2016-09-01,96
102510563,2016-10-01,83
103833760,2016-05-01,60
103833760,2016-06-01,98
103833760,2016-07-01,77
103833760,2016-08-01,65
103833760,2016-09-01,79
103833760,2016-10-01,82
104845218,2016-05-01,90
104845218,2016-06-01,75
104845218,2016-07-01,90
104845218,2016-08-01,95
104845218,2016-09-01,66
104845218,2016-10-01,87
104876079,2016-05-01,91
104876079,2016-06-01,76
104876079,2016-07-01,90
104876079,2016-08-01,76
104876079,2016-09-01,65
104876079,2016-10-01,79
105261611,2016-05-01,68
105261611,2016-06-01,68
105261611,2016-07-01,63
105261611,2016-08-01,68
105261611,2016-09-01,80
105261611,2016-10-01,89
105266920,2016-05-01,83
105266920,2016-06-01,91
105266920,2016-07-01,100
105266920,2016-08-01,96
105266920,2016-09-01,70
105266920,2016-10-01,94
105320527,2016-05-01,93
105320527,2016-06-01,94
105320527,2016-07-01,73
105320527,2016-08-01,89
105320527,2016-09-01,96
105320527,2016-10-01,97
105731469,2016-05-01,82
105731469,2016-06-01,97
105731469,2016-07-01,96
105731469,2016-08-01,74
105731469,2016-09-01,90
105731469,2016-10-01,81
106254483,2016-05-01,70
106254483,2016-06-01,68
106254483,2016-07-01,94
106254483,2016-08-01,66
106254483,2016-09-01,62
106254483,2016-10-01,91
106587959,2016-05-01,88
106587959,2016-06-01,65
106587959,2016-07-01,68
106587959,2016-08-01,71
106587959,2016-09-01,62
106587959,2016-10-01,99
107110024,2016-05-01,61
107110024,2016-06-01,79
107110024,2016-07-01,81
107110024,2016-08-01,92
107110024,2016-09-01,82
107110024,2016-10-01,99
107277221,2016-05-01,69
107277221,2016-06-01,97
107277221,2016-07-01,83
107277221,2016-08-01,81
107277221,2016-09-01,68
107277221,2016-10-01,63
107303864,2016-05-01,82
107303864,2016-06-01,66
107303864,2016-07-01,81
107303864,2016-08-01,76
107303864,2016-09-01,67
107303864,2016-10-01,82
107524889,2016-05-01,96
107524889,2016-06-01,94
107524889,2016-07-01,74
107524889,2016-08-01,64
107524889,2016-09-01,62
107524889,2016-10-01,83
107654627,2016-05-01,83
107654627,2016-06-01,62
107654627,2016-07-01,87
107654627,2016-08-01,71
107654627,2016-09-01,69
107654627,2016-10-01,67
109975683,2016-05-01,88
109975683,2016-06-01,98
109975683,2016-07-01,82
109975683,2016-08-01,73
109975683,2016-09-01,67
109975683,2016-10-01,67
110146955,2016-05-01,88
110146955,2016-06-01,81
110146955,2016-07-01,76
110146955,2016-08-01,85
110146955,2016-09-01,83
110146955,2016-10-01,99
110973563,2016-05-01,82
110973563,2016-06-01,78
110973563,2016-07-01,70
110973563,2016-08-01,83
110973563,2016-09-01,76
110973563,2016-10-01,79
111095695,2016-05-01,75
111095695,2016-06-01,75
111095695,2016-07-01,98
111095695,2016-08-01,70
111095695,2016-09-01,94
111095695,2016-10-01,63
111096459,2016-05-01,87
111096459,2016-06-01,72
111096459,2016-07-01,63
111096459,2016-08-01,67
111096459,2016-09-01,75
111096459,2016-10-01,60
111299887,2016-05-01,77
111299887,2016-06-01,85
111299887,2016-07-01,74
111299887,2016-08-01,87
111299887,2016-09-01,74
111299887,2016-10-01,76
112085380,2016-05-01,76
112085380,2016-06-01,62
112085380,2016-07-01,61
112085380,2016-08-01,82
112085380,2016-09-01,84
112085380,2016-10-01,75
112779171,2016-05-01,76
112779171,2016-06-01,65
112779171,2016-07-01,77
112779171,2016-08-01,68
112779171,2016-09-01,76
112779171,2016-10-01,61
113800309,2016-05-01,81
113800309,2016-06-01,67
113800309,2016-07-01,92
113800309,2016-08-01,64
113800309,2016-09-01,62
113800309,2016-10-01,79
114267971,2016-05-01,88
114267971,2016-06-01,90
114267971,2016-07-01,90
114267971,2016-08-01,74
114267971,2016-09-01,64
114267971,2016-10-01,82
115110110,2016-05-01,80
115110110,2016-06-01,81
115110110,2016-07-01,96
115110110,2016-08-01,61
115110110,2016-09-01,80
115110110,2016-10-01,97
115233170,2016-05-01,68
115233170,2016-06-01,60
115233170,2016-07-01,95
115233170,2016-08-01,91
115233170,2016-09-01,97
115233170,2016-10-01,63
116355165,2016-05-01,67
116355165,2016-06-01,78
116355165,2016-07-01,70
116355165,2016-08-01,91
116355165,2016-09-01,77
116355165,2016-10-01,89
116951180,2016-05-01,90
116951180,2016-06-01,66
116951180,2016-07-01,86
116951180,2016-08-01,90
116951180,2016-09-01,69
116951180,2016-10-01,73
117105152,2016-05-01,75
117105152,2016-06-01,79
117105152,2016-07-01,64
117105152,2016-08-01,93
117105152,2016-09-01,73
117105152,2016-10-01,62
117327417,2016-05-01,64
117327417,2016-06-01,71
117327417,2016-07-01,93
117327417,2016-08-01,71
117327417,2016-09-01,84
117327417,2016-10-01,79
117654737,2016-05-01,90
117654737,2016-06-01,91
117654737,2016-07-01,92
117654737,2016-08-01,99
117654737,2016-09-01,85
117654737,2016-10-01,69
118757610,2016-05-01,68
118757610,2016-06-01,80
118757610,2016-07-01,61
118757610,2016-08-01,89
118757610,2016-09-01,92
118757610,2016-10-01,70
119671283,2016-05-01,77
119671283,2016-06-01,76
119671283,2016-07-01,81
119671283,2016-08-01,95
119671283,2016-09-01,84
119671283,2016-10-01,89
120094590,2016-05-01,83
120094590,2016-06-01,73
120094590,2016-07-01,72
120094590,2016-08-01,69
120094590,2016-09-01,96
120094590,2016-10-01,99
120862952,2016-05-01,91
120862952,2016-06-01,84
120862952,2016-07-01,72
120862952,2016-08-01,79
120862952,2016-09-01,70
120862952,2016-10-01,96
120893298,2016-05-01,84
120893298,2016-06-01,81
120893298,2016-07-01,95
120893298,2016-08-01,72
120893298,2016-09-01,93
120893298,2016-10-01,100
120967322,2016-05-01,63
120967322,2016-06-01,88
120967322,2016-07-01,99
120967322,2016-08-01,82
120967322,2016-09-01,86
120967322,2016-10-01,70
121717537,2016-05-01,73
121717537,2016-06-01,83
121717537,2016-07-01,100
121717537,2016-08-01,79
121717537,2016-09-01,70
121717537,2016-10-01,77
121922619,2016-05-01,78
121922619,2016-06-01,74
121922619,2016-07-01,79
121922619,2016-08-01,74
121922619,2016-09-01,69
121922619,2016-10-01,62
121991757,2016-05-01,93
121991757,2016-06-01,66
121991757,2016-07-01,76
121991757,2016-08-01,98
121991757,2016-09-01,87
121991757,2016-10-01,74
122554513,2016-05-01,88
122554513,2016-06-01,94
122554513,2016-07-01,75
122554513,2016-08-01,62
122554513,2016-09-01,96
122554513,2016-10-01,76
122732348,2016-05-01,65
122732348,2016-06-01,68
122732348,2016-07-01,62
122732348,2016-08-01,94
122732348,2016-09-01,69
122732348,2016-10-01,87
122932552,2016-05-01,74
122932552,2016-06-01,68
122932552,2016-07-01,85
122932552,2016-08-01,66
122932552,2016-09-01,89
122932552,2016-10-01,67
123191552,2016-05-01,77
123191552,2016-06-01,94
123191552,2016-07-01,100
123191552,2016-08-01,73
123191552,2016-09-01,100
123191552,2016-10-01,65
123366914,2016-05-01,86
123366914,2016-06-01,86
123366914,2016-07-01,63
123366914,2016-08-01,61
123366914,2016-09-01,93
123366914,2016-10-01,97
124472092,2016-05-01,94
124472092,2016-06-01,89
124472092,2016-07-01,83
124472092,2016-08-01,89
124472092,2016-09-01,77
124472092,2016-10-01,83
125374310,2016-05-01,96
125374310,2016-06-01,60
125374310,2016-07-01,68
125374310,2016-08-01,76
125374310,2016-09-01,85
125374310,2016-10-01,85
125754483,2016-05-01,74
125754483,2016-06-01,93
125754483,2016-07-01,75
125754483,2016-08-01,74
125754483,2016-09-01,99
125754483,2016-10-01,60
125761677,2016-05-01,87
125761677,2016-06-01,79
125761677,2016-07-01,87
125761677,2016-08-01,75
125761677,2016-09-01,94
125761677,2016-10-01,79
126042274,2016-05-01,98
126042274,2016-06-01,77
126042274,2016-07-01,82
126042274,2016-08-01,87
126042274,2016-09-01,95
126042274,2016-10-01,96
126499060,2016-05-01,92
126499060,2016-06-01,90
126499060,2016-07-01,66
126499060,2016-08-01,64
126499060,2016-09-01,83
126499060,2016-10-01,91
126528924,2016-05-01,93
126528924,2016-06-01,79
126528924,2016-07-01,92
126528924,2016-08-01,69
126528924,2016-09-01,82
126528924,2016-10-01,79
126739552,2016-05-01,93
126739552,2016-06-01,76
126739552,2016-07-01,95
126739552,2016-08-01,90
126739552,2016-09-01,93
126739552,2016-10-01,85
127529109,2016-05-01,83
127529109,2016-06-01,94
127529109,2016-07-01,83
127529109,2016-08-01,62
127529109,2016-09-01,66
127529109,2016-10-01,71
128750670,2016-05-01,95
128750670,2016-06-01,71
128750670,2016-07-01,85
128750670,2016-08-01,86
128750670,2016-09-01,87
128750670,2016-10-01,91
128831331,2016-05-01,79
128831331,2016-06-01,67
128831331,2016-07-01,96
128831331,2016-08-01,61
128831331,2016-09-01,80
128831331,2016-10-01,68
128838959,2016-05-01,74
128838959,2016-06-01,63
128838959,2016-07-01,79
128838959,2016-08-01,64
128838959,2016-09-01,95
128838959,2016-10-01,68
129164083,2016-05-01,71
129164083,2016-06-01,71
129164083,2016-07-01,71
129164083,2016-08-01,96
129164083,2016-09-01,82
129164083,2016-10-01,74
129916078,2016-05-01,85
129916078,2016-06-01,88
129916078,2016-07-01,60
129916078,2016-08-01,99
129916078,2016-09-01,99
129916078,2016-10-01,89
130359099,2016-05-01,85
130359099,2016-06-01,66
130359099,2016-07-01,71
130359099,2016-08-01,68
130359099,2016-09-01,89
130359099,2016-10-01,72
130676307,2016-05-01,66
130676307,2016-06-01,86
130676307,2016-07-01,92
130676307,2016-08-01,68
130676307,2016-09-01,79
130676307,2016-10-01,95
130704124,2016-05-01,87
130704124,2016-06-01,74
130704124,2016-07-01,92
130704124,2016-08-01,79
130704124,2016-09-01,87
130704124,2016-10-01,61
130726713,2016-05-01,88
130726713,2016-06-01,79
130726713,2016-07-01,93
130726713,2016-08-01,87
130726713,2016-09-01,78
130726713,2016-10-01,93
131816214,2016-05-01,64
131816214,2016-06-01,73
131816214,2016-07-01,91
131816214,2016-08-01,86
131816214,2016-09-01,83
131816214,2016-10-01,62
132022860,2016-05-01,78
132022860,2016-06-01,78
132022860,2016-07-01,63
132022860,2016-08-01,94
132022860,2016-09-01,98
132022860,2016-10-01,80
132075347,2016-05-01,63
132075347,2016-06-01,93
132075347,2016-07-01,90
132075347,2016-08-01,89
132075347,2016-09-01,77
132075347,2016-10-01,83
132361635,2016-05-01,62
132361635,2016-06-01,82
132361635,2016-07-01,91
132361635,2016-08-01,74
132361635,2016-09-01,60
132361635,2016-10-01,78
132786926,2016-05-01,70
132786926,2016-06-01,99
132786926,2016-07-01,88
132786926,2016-08-01,91
132786926,2016-09-01,75
132786926,2016-10-01,61
134995228,2016-05-01,74
134995228,2016-06-01,87
134995228,2016-07-01,99
134995228,2016-08-01,91
134995228,2016-09-01,89
134995228,2016-10-01,74
137675672,2016-05-01,71
137675672,2016-06-01,86
137675672,2016-07-01,89
137675672,2016-08-01,95
137675672,2016-09-01,61
137675672,2016-10-01,86
137686509,2016-05-01,93
137686509,2016-06-01,98
137686509,2016-07-01,66
137686509,2016-08-01,70
137686509,2016-09-01,75
137686509,2016-10-01,90
137852042,2016-05-01,84
137852042,2016-06-01,73
137852042,2016-07-01,92
137852042,2016-08-01,82
137852042,2016-09-01,94
137852042,2016-10-01,79
138300817,2016-05-01,81
138300817,2016-06-01,74
138300817,2016-07-01,70
138300817,2016-08-01,72
138300817,2016-09-01,72
138300817,2016-10-01,91
138441183,2016-05-01,72
138441183,2016-06-01,79
138441183,2016-07-01,60
138441183,2016-08-01,83
138441183,2016-09-01,80
138441183,2016-10-01,96
139803912,2016-05-01,81
139803912,2016-06-01,82
139803912,2016-07-01,94
139803912,2016-08-01,97
139803912,2016-09-01,97
139803912,2016-10-01,78
139995843,2016-05-01,95
139995843,2016-06-01,95
139995843,2016-07-01,85
139995843,2016-08-01,71
139995843,2016-09-01,76
139995843,2016-10-01,80
141582990,2016-05-01,91
141582990,2016-06-01,73
141582990,2016-07-01,81
141582990,2016-08-01,80
141582990,2016-09-01,85
141582990,2016-10-01,70
142109933,2016-05-01,63
142109933,2016-06-01,90
142109933,2016-07-01,90
142109933,2016-08-01,63
142109933,2016-09-01,74
142109933,2016-10-01,71
142337711,2016-05-01,66
142337711,2016-06-01,92
142337711,2016-07-01,97
142337711,2016-08-01,89
142337711,2016-09-01,78
142337711,2016-10-01,73
142540012,2016-05-01,85
142540012,2016-06-01,80
142540012,2016-07-01,68
142540012,2016-08-01,88
142540012,2016-09-01,89
142540012,2016-10-01,99
143411609,2016-05-01,93
143411609,2016-06-01,97
143411609,2016-07-01,97
143411609,2016-08-01,79
143411609,2016-09-01,66
143411609,2016-10-01,70
143493405,2016-05-01,92
143493405,2016-06-01,79
143493405,2016-07-01,88
143493405,2016-08-01,95
143493405,2016-09-01,97
143493405,2016-10-01,79
143936214,2016-05-01,99
143936214,2016-06-01,91
143936214,2016-07-01,76
143936214,2016-08-01,97
143936214,2016-09-01,83
143936214,2016-10-01,74
144079258,2016-05-01,88
144079258,2016-06-01,81
144079258,2016-07-01,93
144079258,2016-08-01,75
144079258,2016-09-01,60
144079258,2016-10-01,96
144618246,2016-05-01,63
144618246,2016-06-01,69
144618246,2016-07-01,67
144618246,2016-08-01,75
144618246,2016-09-01,73
144618246,2016-10-01,80
145095798,2016-05-01,80
145095798,2016-06-01,91
145095798,2016-07-01,94
145095798,2016-08-01,90
145095798,2016-09-01,86
145095798,2016-10-01,67
145117081,2016-05-01,70
145117081,2016-06-01,74
145117081,2016-07-01,90
145117081,2016-08-01,61
145117081,2016-09-01,83
145117081,2016-10-01,89
145318459,2016-05-01,76
145318459,2016-06-01,62
145318459,2016-07-01,99
145318459,2016-08-01,95
145318459,2016-09-01,93
145318459,2016-10-01,96
145334507,2016-05-01,72
145334507,2016-06-01,75
145334507,2016-07-01,93
145334507,2016-08-01,71
145334507,2016-09-01,71
145334507,2016-10-01,72
145515728,2016-05-01,75
145515728,2016-06-01,74
145515728,2016-07-01,95
145515728,2016-08-01,98
145515728,2016-09-01,70
145515728,2016-10-01,91
145672990,2016-05-01,91
145672990,2016-06-01,92
145672990,2016-07-01,93
145672990,2016-08-01,61
145672990,2016-09-01,67
145672990,2016-10-01,66
146024589,2016-05-01,91
146024589,2016-06-01,83
146024589,2016-07-01,61
146024589,2016-08-01,93
146024589,2016-09-01,84
146024589,2016-10-01,84
146462308,2016-05-01,86
146462308,2016-06-01,77
146462308,2016-07-01,78
146462308,2016-08-01,78
146462308,2016-09-01,94
146462308,2016-10-01,80
146468179,2016-05-01,89
146468179,2016-06-01,61
146468179,2016-07-01,88
146468179,2016-08-01,67
146468179,2016-09-01,94
146468179,2016-10-01,71
147099288,2016-05-01,97
147099288,2016-06-01,89
147099288,2016-07-01,92
147099288,2016-08-01,86
147099288,2016-09-01,89
147099288,2016-10-01,82
147365467,2016-05-01,86
147365467,2016-06-01,88
147365467,2016-07-01,84
147365467,2016-08-01,70
147365467,2016-09-01,66
147365467,2016-10-01,95
147612482,2016-05-01,60
147612482,2016-06-01,80
147612482,2016-07-01,90
147612482,2016-08-01,76
147612482,2016-09-01,75
147612482,2016-10-01,84
148547647,2016-05-01,93
148547647,2016-06-01,94
148547647,2016-07-01,62
148547647,2016-08-01,84
148547647,2016-09-01,71
148547647,2016-10-01,85
148953166,2016-05-01,96
148953166,2016-06-01,81
148953166,2016-07-01,89
148953166,2016-08-01,88
148953166,2016-09-01,95
148953166,2016-10-01,66
149039981,2016-05-01,99
149039981,2016-06-01,60
149039981,2016-07-01,99
149039981,2016-08-01,84
149039981,2016-09-01,88
149039981,2016-10-01,98
151394886,2016-05-01,99
151394886,2016-06-01,97
151394886,2016-07-01,88
151394886,2016-08-01,82
151394886,2016-09-01,90
151394886,2016-10-01,62
151465349,2016-05-01,60
151465349,2016-06-01,64
151465349,2016-07-01,88
151465349,2016-08-01,99
151465349,2016-09-01,88
151465349,2016-10-01,78
151808098,2016-05-01,81
151808098,2016-06-01,93
151808098,2016-07-01,60
151808098,2016-08-01,78
151808098,2016-09-01,68
151808098,2016-10-01,62
152397798,2016-05-01,92
152397798,2016-06-01,88
152397798,2016-07-01,78
152397798,2016-08-01,91
152397798,2016-09-01,99
152397798,2016-10-01,94
152639918,2016-05-01,94
152639918,2016-06-01,89
152639918,2016-07-01,80
152639918,2016-08-01,86
152639918,2016-09-01,79
152639918,2016-10-01,66
153225235,2016-05-01,96
153225235,2016-06-01,60
153225235,2016-07-01,96
153225235,2016-08-01,62
153225235,2016-09-01,92
153225235,2016-10-01,94
154173562,2016-05-01,98
154173562,2016-06-01,77
154173562,2016-07-01,97
154173562,2016-08-01,98
154173562,2016-09-01,99
154173562,2016-10-01,70
154418097,2016-05-01,70
154418097,2016-06-01,85
154418097,2016-07-01,93
154418097,2016-08-01,80
154418097,2016-09-01,68
154418097,2016-10-01,82
155018606,2016-05-01,63
155018606,2016-06-01,98
155018606,2016-07-01,66
155018606,2016-08-01,77
155018606,2016-09-01,83
155018606,2016-10-01,92
155427834,2016-05-01,93
155427834,2016-06-01,70
155427834,2016-07-01,63
155427834,2016-08-01,91
155427834,2016-09-01,62
155427834,2016-10-01,84
155742473,2016-05-01,96
155742473,2016-06-01,100
155742473,2016-07-01,67
155742473,2016-08-01,68
155742473,2016-09-01,66
155742473,2016-10-01,61
155827901,2016-05-01,68
155827901,2016-06-01,71
155827901,2016-07-01,66
155827901,2016-08-01,61
155827901,2016-09-01,97
155827901,2016-10-01,98
156303109,2016-05-01,68
156303109,2016-06-01,70
156303109,2016-07-01,66
156303109,2016-08-01,87
156303109,2016-09-01,86
156303109,2016-10-01,93
156676315,2016-05-01,61
156676315,2016-06-01,97
156676315,2016-07-01,72
156676315,2016-08-01,61
156676315,2016-09-01,64
156676315,2016-10-01,68
157017913,2016-05-01,87
157017913,2016-06-01,98
157017913,2016-07-01,69
157017913,2016-08-01,100
157017913,2016-09-01,88
157017913,2016-10-01,65
157262394,2016-05-01,96
157262394,2016-06-01,86
157262394,2016-07-01,81
157262394,2016-08-01,73
157262394,2016-09-01,82
157262394,2016-10-01,95
157689544,2016-05-01,89
157689544,2016-06-01,94
157689544,2016-07-01,89
157689544,2016-08-01,94
157689544,2016-09-01,82
157689544,2016-10-01,100
160653178,2016-05-01,64
160653178,2016-06-01,88
160653178,2016-07-01,86
160653178,2016-08-01,84
160653178,2016-09-01,82
160653178,2016-10-01,69
160858668,2016-05-01,89
160858668,2016-06-01,66
160858668,2016-07-01,79
160858668,2016-08-01,63
160858668,2016-09-01,76
160858668,2016-10-01,92
160952186,2016-05-01,87
160952186,2016-06-01,95
160952186,2016-07-01,95
160952186,2016-08-01,82
160952186,2016-09-01,75
160952186,2016-10-01,84
161323659,2016-05-01,83
161323659,2016-06-01,96
161323659,2016-07-01,73
161323659,2016-08-01,63
161323659,2016-09-01,66
161323659,2016-10-01,71
161527719,2016-05-01,60
161527719,2016-06-01,75
161527719,2016-07-01,65
161527719,2016-08-01,72
161527719,2016-09-01,78
161527719,2016-10-01,72
161855024,2016-05-01,97
161855024,2016-06-01,69
161855024,2016-07-01,70
161855024,2016-08-01,77
161855024,2016-09-01,66
161855024,2016-10-01,72
161934583,2016-05-01,81
161934583,2016-06-01,88
161934583,2016-07-01,70
161934583,2016-08-01,71
161934583,2016-09-01,69
161934583,2016-10-01,62
162847751,2016-05-01,98
162847751,2016-06-01,74
162847751,2016-07-01,93
162847751,2016-08-01,81
162847751,2016-09-01,70
162847751,2016-10-01,77
163048217,2016-05-01,60
163048217,2016-06-01,68
163048217,2016-07-01,81
163048217,2016-08-01,91
163048217,2016-09-01,76
163048217,2016-10-01,80
163836789,2016-05-01,65
163836789,2016-06-01,62
163836789,2016-07-01,85
163836789,2016-08-01,69
163836789,2016-09-01,63
163836789,2016-10-01,77
165289413,2016-05-01,97
165289413,2016-06-01,89
165289413,2016-07-01,72
165289413,2016-08-01,80
165289413,2016-09-01,90
165289413,2016-10-01,88
165445061,2016-05-01,88
165445061,2016-06-01,97
165445061,2016-07-01,80
165445061,2016-08-01,68
165445061,2016-09-01,88
165445061,2016-10-01,74
165572590,2016-05-01,87
165572590,2016-06-01,90
165572590,2016-07-01,85
165572590,2016-08-01,97
165572590,2016-09-01,88
165572590,2016-10-01,93
